postcode_sector,year_quarter,year,quarter,district,town_city,dominant_property_type,median_price,mean_price,price_std,yoy_price_change_pct,qoq_price_change_pct,price_ma3,price_volatility,price_percentile,transaction_count,yoy_volume_change_pct,qoq_volume_change_pct,volume_ma3,relative_activity,activity_level,market_momentum,market_health_score,trend_consistency,market_trend
YO60,2020Q2,2020,2,RYEDALE,YORK,Detached,300500.0,447250.0,420545.18187704874,-27.151515151515156,-51.532258064516135,403666.6666666667,94.02910718324176,25.0,4,-71.42857142857143,-63.63636363636363,12.333333333333334,0.23809523809523808,Low,0.13709090909090904,13.7,Aligned,Declining
YO60,2020Q3,2020,3,RYEDALE,YORK,Detached,375000.0,381718.75,190874.91268280038,5.633802816901409,24.792013311148086,431833.3333333333,50.00407045312822,55.00000000000001,16,23.076923076923077,300.0,10.333333333333334,0.9523809523809523,Medium,0.6261105092091008,62.6,Aligned,Growing
YO60,2020Q4,2020,4,RYEDALE,YORK,Detached,378500.0,395302.17391304346,164627.66562918224,30.292598967297764,0.9333333333333416,351333.3333333333,41.64603093364121,60.0,23,4.545454545454546,43.75,14.333333333333334,1.369047619047619,High,0.6999374119856048,70.0,Aligned,Booming
YO60,2021Q1,2021,1,RYEDALE,YORK,Detached,317500.0,385464.28571428574,202413.56996722898,-48.79032258064516,-16.116248348745042,357000.0,52.511627527864455,30.0,28,154.54545454545453,21.739130434782616,22.333333333333332,1.6666666666666665,High,0.40725806451612906,40.7,Divergent,Declining
YO60,2021Q2,2021,2,NORTH YORKSHIRE,YORK,Detached,449950.0,514563.3333333333,370396.0132010576,49.73377703826955,41.71653543307086,381983.3333333333,71.98258974296478,75.0,15,275.0,-46.42857142857143,22.0,0.8928571428571428,Medium,0.9984026622296174,99.8,Aligned,Booming
YO60,2021Q3,2021,3,RYEDALE,YORK,Detached,265000.0,383304.1904761905,357061.2930139053,-29.333333333333332,-41.10456717413046,344150.0,93.1535062453445,10.0,21,31.25,39.99999999999999,21.333333333333332,1.25,High,0.449,44.9,Divergent,Declining
YO60,2021Q4,2021,4,RYEDALE,YORK,Detached,515570.0,544178.3333333334,240166.98697642298,36.21400264200793,94.55471698113207,410173.3333333333,44.133875287774465,90.0,12,-47.82608695652174,-42.85714285714286,16.0,0.7142857142857143,Low,0.5259796680259605,52.6,Divergent,Declining
YO60,2022Q1,2022,1,RYEDALE,YORK,Terraced,205000.0,260364.1875,165084.04972587706,-35.43307086614173,-60.23818298194232,328523.3333333333,63.40505248091275,5.0,16,-42.857142857142854,33.33333333333333,16.333333333333332,0.9523809523809523,Medium,0.11597300337457818,11.6,Aligned,Declining
YO60,2022Q2,2022,2,RYEDALE,YORK,Detached,345000.0,536837.380952381,370920.7178928506,-23.324813868207578,68.29268292682926,355190.0,69.09368293892193,35.0,21,40.0,31.25,16.333333333333332,1.25,High,0.5200511167907546,52.0,Divergent,Declining
YO60,2022Q3,2022,3,RYEDALE,YORK,Detached,350000.0,427140.7894736842,211791.65653658024,32.075471698113205,1.449275362318847,300000.0,49.583570980787485,42.5,19,-9.523809523809524,-9.523809523809524,18.666666666666668,1.130952380952381,Medium,0.6543575920934411,65.4,Divergent,Growing
YO60,2022Q4,2022,4,RYEDALE,YORK,Detached,460000.0,556280.7826086957,322000.64747393347,-10.778361813138856,31.428571428571427,385000.0,57.884553545765435,80.0,23,91.66666666666666,21.052631578947366,21.0,1.369047619047619,High,0.6353298291211669,63.5,Divergent,Declining
YO60,2023Q1,2023,1,NORTH YORKSHIRE,YORK,Detached,480000.0,594909.0909090909,372514.81971740525,134.14634146341464,4.347826086956519,430000.0,62.61709989137313,85.0,11,-31.25,-52.17391304347826,17.666666666666668,0.6547619047619048,Low,0.675,67.5,Divergent,Declining
YO60,2023Q2,2023,2,NORTH YORKSHIRE,YORK,Semi-Detached,285200.0,475508.82352941175,446105.46617199096,-17.333333333333336,-40.583333333333336,408400.0,93.81644337550298,15.0,17,-19.047619047619047,54.54545454545454,17.0,1.0119047619047619,Medium,0.31980952380952377,32.0,Aligned,Declining
YO60,2023Q3,2023,3,NORTH YORKSHIRE,YORK,Detached,630000.0,694361.3636363636,404013.43268917437,80.0,120.89761570827488,465066.6666666667,58.184895336537735,100.0,22,15.789473684210526,29.41176470588236,16.666666666666668,1.3095238095238095,High,0.8631578947368421,86.3,Aligned,Booming
YO60,2023Q4,2023,4,NORTH YORKSHIRE,YORK,Detached,350000.0,508730.3846153846,413210.14478340565,-23.91304347826087,-44.44444444444444,421733.3333333333,81.22379894721738,42.5,13,-43.47826086956522,-40.90909090909091,17.333333333333332,0.7738095238095237,Low,0.18260869565217389,18.3,Aligned,Declining
YO61,2020Q1,2020,1,HAMBLETON,YORK,Detached,275000.0,312552.8048780488,161755.65492566436,-4.3478260869565215,3.7735849056603765,280000.0,51.75306457057004,15.0,82,41.37931034482759,-3.529411764705881,83.0,1.0012210012210012,Medium,0.6394302848575713,63.9,Divergent,Declining
YO61,2020Q2,2020,2,HAMBLETON,YORK,Detached,286000.0,405531.1395348837,383370.54721606086,8.952380952380953,4.0000000000000036,275333.3333333333,94.53541537050903,20.0,43,-31.746031746031743,-47.5609756097561,70.0,0.5250305250305249,Low,0.4267301587301587,42.7,Divergent,Declining
YO61,2020Q3,2020,3,HAMBLETON,YORK,Detached,290000.0,345604.37647058826,203963.84666586755,-3.3333333333333335,1.3986013986013957,283666.6666666667,59.01656939324822,30.0,85,3.6585365853658534,97.67441860465115,70.0,1.0378510378510377,Medium,0.4946341463414634,49.5,Divergent,Declining
YO61,2020Q4,2020,4,HAMBLETON,YORK,Detached,340000.0,386865.0074074074,229378.49942312468,28.30188679245283,17.24137931034482,305333.3333333333,59.29161206910768,60.0,135,58.82352941176471,58.823529411764696,87.66666666666667,1.6483516483516483,High,0.869811320754717,87.0,Aligned,Booming
YO61,2021Q1,2021,1,HAMBLETON,YORK,Detached,381300.0,428149.5447761194,227177.16362721962,38.654545454545456,12.147058823529422,337100.0,53.060237106175414,80.0,134,63.41463414634146,-0.7407407407407418,118.0,1.636141636141636,High,0.9319272727272727,93.2,Aligned,Booming
YO61,2021Q2,2021,2,HAMBLETON,YORK,Detached,435000.0,459582.2923076923,243527.66406477144,52.09790209790209,14.083398898505116,385433.3333333333,52.988913659390654,100.0,130,202.32558139534885,-2.985074626865669,133.0,1.5873015873015872,High,1.0,100.0,Aligned,Booming
YO61,2021Q3,2021,3,HAMBLETON,YORK,Detached,300500.0,399202.07216494845,293204.7514763662,3.620689655172414,-30.919540229885058,372266.6666666667,73.44770278527396,45.0,97,14.117647058823529,-25.384615384615383,120.33333333333333,1.1843711843711844,Medium,0.5781947261663287,57.8,Aligned,Growing
YO61,2021Q4,2021,4,NORTH YORKSHIRE,YORK,Detached,355000.0,382622.4285714286,225645.06835820255,4.411764705882353,18.13643926788686,363500.0,58.973298873429414,75.0,63,-53.333333333333336,-35.051546391752574,96.66666666666667,0.7692307692307692,Low,0.3264705882352941,32.6,Divergent,Declining
YO61,2022Q1,2022,1,HAMBLETON,YORK,Detached,322250.0,367049.0862068966,186633.65625854046,-15.486493574613167,-9.225352112676056,325916.6666666667,50.84705650332001,50.0,58,-56.71641791044776,-7.936507936507942,72.66666666666667,0.7081807081807081,Low,0.20708103855232102,20.7,Aligned,Declining
YO61,2022Q2,2022,2,NORTH YORKSHIRE,YORK,Detached,295000.0,394677.8805970149,286482.36594805913,-32.18390804597701,-8.456167571761053,324083.3333333333,72.58637487226486,35.0,67,-48.46153846153846,15.517241379310342,62.666666666666664,0.818070818070818,Medium,0.11305039787798407,11.3,Aligned,Declining
YO61,2022Q3,2022,3,NORTH YORKSHIRE,YORK,Detached,403750.0,469643.5862068966,272468.43396918016,34.359400998336106,36.86440677966101,340333.3333333333,58.01600234121946,95.0,87,-10.309278350515463,29.850746268656714,70.66666666666667,1.0622710622710623,Medium,0.6649192925879547,66.5,Divergent,Growing
YO61,2022Q4,2022,4,HAMBLETON,YORK,Detached,325000.0,416272.8375,293357.88492644543,-8.450704225352112,-19.5046439628483,341250.0,70.47250228678334,55.00000000000001,80,26.984126984126984,-8.045977011494255,78.0,0.9768009768009768,Medium,0.5572322825843953,55.7,Divergent,Declining
YO61,2023Q1,2023,1,NORTH YORKSHIRE,YORK,Detached,385000.0,447128.44444444444,247963.84647542652,19.47245927075252,18.461538461538463,371250.0,55.456960870275374,85.0,45,-22.413793103448278,-43.75,70.66666666666667,0.5494505494505494,Low,0.527179583210722,52.7,Divergent,Declining
YO61,2023Q2,2023,2,NORTH YORKSHIRE,YORK,Detached,352000.0,378011.9873417721,287808.2681402403,19.322033898305087,-8.571428571428575,354000.0,76.13733896751377,70.0,79,17.91044776119403,75.55555555555556,68.0,0.9645909645909645,Medium,0.6875739944346067,68.8,Aligned,Booming
YO61,2023Q3,2023,3,NORTH YORKSHIRE,YORK,Detached,390000.0,459871.15555555554,302871.477212228,-3.4055727554179565,10.795454545454541,375666.6666666667,65.86007266455725,90.0,90,3.4482758620689653,13.924050632911399,71.33333333333333,1.0989010989010988,Medium,0.49335966691576816,49.3,Divergent,Declining
YO61,2023Q4,2023,4,NORTH YORKSHIRE,YORK,Detached,345000.0,411024.4,255232.99174400358,6.153846153846154,-11.538461538461542,362333.3333333333,62.09679808400755,65.0,75,-6.25,-16.666666666666664,81.33333333333333,0.9157509157509157,Medium,0.5119230769230769,51.2,Divergent,Growing
YO62,2020Q1,2020,1,RYEDALE,YORK,Detached,312000.0,372511.9285714286,250482.6218150398,24.8,8.333333333333325,302000.0,67.24150358771938,70.0,42,7.6923076923076925,-14.28571428571429,52.333333333333336,0.6896551724137931,Low,0.6795692307692308,68.0,Aligned,Booming
YO62,2020Q2,2020,2,RYEDALE,YORK,Detached,320000.0,394566.0,334640.685839411,25.49019607843137,2.564102564102555,306666.6666666667,84.81234719651744,90.0,29,-45.28301886792453,-30.952380952380953,40.0,0.4761904761904762,Low,0.47180910099889006,47.2,Divergent,Declining
YO62,2020Q3,2020,3,RYEDALE,YORK,Detached,300000.0,373268.125,320779.07356937515,-1.9607843137254901,-6.25,310666.6666666667,85.93797650666666,52.5,48,-27.27272727272727,65.51724137931035,39.666666666666664,0.7881773399014779,Low,0.379144385026738,37.9,Aligned,Declining
YO62,2020Q4,2020,4,RYEDALE,YORK,Detached,315000.0,353532.7010309278,190602.2942167563,9.375,5.000000000000004,311666.6666666667,53.91362486721758,80.0,97,97.95918367346938,102.08333333333334,58.0,1.5927750410509032,High,0.7562500000000001,75.6,Aligned,Growing
YO62,2021Q1,2021,1,RYEDALE,YORK,Detached,287000.0,354116.7294117647,225409.31205662858,-8.012820512820513,-8.888888888888891,300666.6666666667,63.653957391694995,20.0,85,102.38095238095238,-12.371134020618557,76.66666666666667,1.3957307060755337,High,0.6519230769230769,65.2,Divergent,Declining
YO62,2021Q2,2021,2,RYEDALE,YORK,Detached,289995.0,350112.4,192923.66887428664,-9.3765625,1.04355400696865,297331.6666666667,55.10335220183193,32.5,105,262.0689655172414,23.529411764705888,95.66666666666667,1.7241379310344829,High,0.6437406250000001,64.4,Divergent,Declining
YO62,2021Q3,2021,3,RYEDALE,YORK,Detached,289995.0,340694.44444444444,263214.4374578454,-3.335,0.0,288996.6666666667,77.25821238061503,32.5,81,68.75,-22.857142857142854,90.33333333333333,1.3300492610837438,High,0.6799900000000001,68.0,Divergent,Declining
YO62,2021Q4,2021,4,RYEDALE,YORK,Semi-Detached,282500.0,369382.92,262632.52021834307,-10.317460317460316,-2.584527319436547,287496.6666666667,71.10034221894804,15.0,50,-48.45360824742268,-38.27160493827161,78.66666666666667,0.8210180623973727,Medium,0.2442808051055474,24.4,Aligned,Declining
YO62,2022Q1,2022,1,RYEDALE,YORK,Semi-Detached,300000.0,382787.2978723404,226398.27992441866,4.529616724738676,6.194690265486735,290831.6666666667,59.144668901715356,52.5,47,-44.70588235294118,-6.000000000000005,59.333333333333336,0.7717569786535304,Low,0.3483541709366673,34.8,Divergent,Declining
YO62,2022Q2,2022,2,NORTH YORKSHIRE,YORK,Detached,299975.0,363815.38333333336,210903.68134060642,3.4414386454938874,-0.008333333333332416,294158.3333333333,57.969973509166635,45.0,60,-42.857142857142854,27.65957446808511,52.333333333333336,0.9852216748768473,Medium,0.3492200604443919,34.9,Divergent,Declining
YO62,2022Q3,2022,3,RYEDALE,YORK,Detached,292497.5,337363.08510638296,173278.49890523896,0.8629459128605665,-2.4927077256438057,297490.8333333333,51.36261391805742,40.0,94,16.049382716049383,56.666666666666664,67.0,1.5435139573070609,High,0.5693752063413609,56.9,Aligned,Stable
YO62,2022Q4,2022,4,RYEDALE,YORK,Detached,368423.0,432389.5090909091,300046.2097289333,30.415221238938052,25.957657757758625,320298.5,69.39257392247441,100.0,55,10.0,-41.48936170212766,69.66666666666667,0.90311986863711,Medium,0.7224913274336282,72.2,Aligned,Booming
YO62,2023Q1,2023,1,NORTH YORKSHIRE,YORK,Detached,305000.0,385147.6,300356.27314736194,1.6666666666666667,-17.21472329360545,321973.5,77.98471888371158,60.0,45,-4.25531914893617,-18.181818181818176,64.66666666666667,0.7389162561576355,Low,0.4929787234042553,49.3,Divergent,Stable
YO62,2023Q2,2023,2,NORTH YORKSHIRE,YORK,Detached,317497.5,336893.6538461539,144164.41803907265,5.841320110009168,4.097540983606551,330306.8333333333,42.792262897569124,85.0,52,-13.333333333333334,15.555555555555545,50.666666666666664,0.8538587848932677,Medium,0.4817145873267216,48.2,Divergent,Growing
YO62,2023Q3,2023,3,NORTH YORKSHIRE,YORK,Detached,325000.0,370454.39344262297,221841.98203475666,11.112060786844332,2.363010732367976,315832.5,59.883749784470076,95.0,61,-35.1063829787234,17.307692307692314,52.666666666666664,1.0016420361247949,Medium,0.4262468328061724,42.6,Divergent,Declining
YO62,2023Q4,2023,4,NORTH YORKSHIRE,YORK,Detached,312500.0,393404.76666666666,220823.1810833617,-15.179019768038367,-3.8461538461538436,318332.5,56.131292702527425,75.0,60,9.090909090909092,-1.6393442622950838,57.666666666666664,0.9852216748768473,Medium,0.44528951775540615,44.5,Divergent,Declining
YO7,2020Q1,2020,1,HAMBLETON,THIRSK,Detached,239995.0,284926.8947368421,219558.74447630194,11.651546871365435,3.6695464362850982,235831.66666666666,77.05792206070473,30.0,95,9.195402298850574,-19.491525423728817,114.0,0.7639726578206675,Low,0.6066908904235949,60.7,Aligned,Growing
YO7,2020Q2,2020,2,HAMBLETON,THIRSK,Detached,265000.0,262672.72881355934,95899.4787805099,11.590693757237604,10.418967061813778,245498.33333333334,36.509111247927734,60.0,59,-51.63934426229508,-37.89473684210526,90.66666666666667,0.47446722959388826,Low,0.3695441625434256,37.0,Divergent,Declining
YO7,2020Q3,2020,3,HAMBLETON,THIRSK,Detached,230000.0,272791.829787234,149393.06080929868,-2.5423728813559325,-13.207547169811317,244998.33333333334,54.7644923698114,10.0,141,9.30232558139535,138.9830508474576,98.33333333333333,1.1338962605548855,Medium,0.5219550650374458,52.2,Divergent,Stable
YO7,2020Q4,2020,4,HAMBLETON,THIRSK,Detached,267750.0,320637.54210526316,210168.678239875,15.658747300215984,16.413043478260867,254250.0,65.54712116988411,75.0,190,61.016949152542374,34.75177304964539,130.0,1.527945315641335,High,0.7939524838012959,79.4,Aligned,Booming
YO7,2021Q1,2021,1,HAMBLETON,THIRSK,Detached,284000.0,334191.7083333333,217131.0012243734,18.335798662472136,6.069094304388423,260583.33333333334,64.97198937317742,90.0,168,76.84210526315789,-11.578947368421055,166.33333333333334,1.3510253317249699,High,0.8100147919748328,81.0,Aligned,Booming
YO7,2021Q2,2021,2,HAMBLETON,THIRSK,Detached,275000.0,325458.52432432433,210294.79972314718,3.7735849056603774,-3.169014084507038,275583.3333333333,64.61493063048034,80.0,185,213.55932203389833,10.119047619047628,181.0,1.4877362283876157,High,0.7226415094339622,72.3,Aligned,Growing
YO7,2021Q3,2021,3,HAMBLETON,THIRSK,Detached,249975.0,318154.8181818182,210492.69994559197,8.684782608695652,-9.099999999999998,269658.3333333333,66.16046274216731,40.0,154,9.219858156028367,-16.75675675675675,169.0,1.2384398874145557,High,0.5889881282762874,58.9,Aligned,Growing
YO7,2021Q4,2021,4,HAMBLETON,THIRSK,Detached,254995.0,300636.93233082705,174250.68655658825,-4.763772175536881,2.008200820082018,259990.0,57.96050578537677,45.0,133,-30.0,-13.636363636363635,157.33333333333334,1.0695617209489345,Medium,0.3514173669467787,35.1,Aligned,Declining
YO7,2022Q1,2022,1,NORTH YORKSHIRE,THIRSK,Detached,265995.0,318354.21774193546,242119.0816226547,-6.339788732394366,4.313810074707347,256988.33333333334,76.0533607313227,65.0,124,-26.190476190476193,-6.766917293233088,137.0,0.9971853638922397,Medium,0.357199362843729,35.7,Aligned,Declining
YO7,2022Q2,2022,2,HAMBLETON,THIRSK,Detached,247995.0,346702.7226277372,283714.77201674,-9.82,-6.767044493317542,256328.33333333334,81.83228844192584,35.0,137,-25.945945945945947,10.483870967741925,131.33333333333334,1.1017289907519099,Medium,0.3372962162162162,33.7,Aligned,Declining
YO7,2022Q3,2022,3,HAMBLETON,THIRSK,Detached,266000.0,340148.6642857143,216214.1933326386,6.410641064106411,7.260227020706056,259996.66666666666,63.564616308775335,70.0,140,-9.090909090909092,2.1897810218978186,133.66666666666666,1.1258544431041415,Medium,0.5021002100210021,50.2,Divergent,Growing
YO7,2022Q4,2022,4,HAMBLETON,THIRSK,Semi-Detached,264997.5,312230.2763157895,163175.44550243003,3.92262593384184,-0.3768796992481227,259664.16666666666,52.26125007089142,55.00000000000001,152,14.285714285714285,8.571428571428562,143.0,1.222356252513068,High,0.5806786127459082,58.1,Aligned,Growing
YO7,2023Q1,2023,1,HAMBLETON,THIRSK,Semi-Detached,280000.0,318543.06666666665,189160.45371771595,5.265136562717345,5.661374163907196,270332.5,59.383007672133495,85.0,90,-27.419354838709676,-40.789473684210535,127.33333333333333,0.7237635705669482,Low,0.4219134000214653,42.2,Divergent,Declining
YO7,2023Q2,2023,2,NORTH YORKSHIRE,THIRSK,Detached,255000.0,289502.0777777778,148308.94202088236,2.8246537228573154,-8.92857142857143,266665.8333333333,51.22897326309502,50.0,90,-34.306569343065696,0.0,110.66666666666667,0.7237635705669482,Low,0.37972164496488114,38.0,Divergent,Declining
YO7,2023Q3,2023,3,NORTH YORKSHIRE,THIRSK,Detached,290000.0,340898.65591397847,174283.20171980548,9.022556390977442,13.725490196078427,275000.0,51.12463739481087,95.0,93,-33.57142857142857,3.3333333333333437,91.0,0.7478890229191798,Low,0.41984962406015036,42.0,Divergent,Declining
YO7,2023Q4,2023,4,NORTH YORKSHIRE,THIRSK,Detached,291497.5,317453.925,169853.76323206845,10.000094340512646,0.5163793103448278,278832.5,53.50501280841573,100.0,80,-47.368421052631575,-13.978494623655912,87.66666666666667,0.6433453960595095,Low,0.37052688183254956,37.1,Divergent,Declining
YO8,2020Q1,2020,1,SELBY,SELBY,Detached,190750.0,207728.3537735849,102045.87629046295,12.205882352941176,0.39473684210526994,186916.66666666666,49.12467385251059,30.0,212,-5.357142857142857,-37.82991202346041,281.3333333333333,0.8446215139442231,Medium,0.5518067226890757,55.2,Divergent,Growing
YO8,2020Q2,2020,2,SELBY,SELBY,Detached,185000.0,206729.52142857143,98889.99133347512,-5.128205128205128,-3.014416775884665,188583.33333333334,47.835447327557084,15.0,140,-55.55555555555556,-33.9622641509434,231.0,0.5577689243027888,Low,0.2692307692307692,26.9,Aligned,Declining
YO8,2020Q3,2020,3,SELBY,SELBY,Detached,190000.0,215931.6463414634,96950.55372041368,5.555555555555555,2.7027027027026973,188583.33333333334,44.898723907796715,22.5,246,-15.463917525773196,75.71428571428571,199.33333333333334,0.9800796812749004,Medium,0.47147766323024054,47.1,Divergent,Growing
YO8,2020Q4,2020,4,SELBY,SELBY,Detached,200000.0,227756.75,103277.12925211566,5.263157894736842,5.263157894736836,191666.66666666666,45.34536484741535,45.0,336,-1.466275659824047,36.585365853658544,240.66666666666666,1.3386454183266931,High,0.5257138447291249,52.6,Divergent,Growing
YO8,2021Q1,2021,1,SELBY,SELBY,Detached,210000.0,235759.07868852458,130514.94338132055,10.091743119266056,5.000000000000004,200000.0,55.35945597825807,60.0,305,43.86792452830189,-9.226190476190476,295.6666666666667,1.2151394422310757,High,0.7360221568288039,73.6,Aligned,Booming
YO8,2021Q2,2021,2,SELBY,SELBY,Detached,215000.0,238315.03532608695,121071.89697625651,16.216216216216218,2.3809523809523725,208333.33333333334,50.80329774854263,65.0,368,162.85714285714286,20.655737704918042,336.3333333333333,1.4661354581673307,High,0.7972972972972974,79.7,Aligned,Booming
